-3.157298	41.092611	1.715528
-42.418583	-24.377038	3.303692
-0.620144	-46.515677	2.117278
-55.519796	-32.153625	2.029823
2.931680	-41.710965	1.827394
-38.513335	-38.925742	0.351448
-21.362726	59.418593	0.350876
-59.904446	-37.590741	0.027529
-11.551125	-0.524274	0.996853
-35.760696	-29.402531	1.596254
35.640482	-5.329793	0.610936
45.979216	-15.524728	0.110299
-15.130965	45.571010	2.794663
-19.546020	0.564924	0.002904
11.700549	20.821816	2.065485
16.347719	-46.380731	0.196933
24.490396	-44.931093	0.603550
56.167790	20.856873	0.186613
18.814036	59.998145	0.095569
44.456403	-26.312240	1.066003
-59.020917	-14.893353	0.652172
26.785085	21.155701	1.066927
54.957492	-44.330353	0.680171
-56.128300	-43.381327	1.320262
-1.322438	43.911857	0.357707
59.858678	-59.051692	0.328861
-27.968613	1.383784	1.191488
16.269171	-58.198862	1.317962
59.187227	-58.584614	0.601228
27.274370	36.275718	1.719308
5.106020	-0.374268	2.750031
-57.487397	-4.677166	0.714660
-48.992381	3.337403	0.039128
-26.973867	-38.745699	0.867474
2.485880	-19.510095	1.584052
-51.568156	37.465534	0.999192
-45.166954	-49.069678	0.602263
40.680251	43.683213	1.934475
5.536117	55.210191	0.257380
-7.066666	26.682036	2.693899
-44.130350	27.718726	1.014247
-29.191779	6.357003	0.270592
-34.401923	26.551158	1.283979
56.734466	57.722971	2.043578
47.954052	49.522480	0.726946
-29.729510	20.240627	1.678223
-14.154266	39.682553	2.058604
-17.066972	-34.224299	1.300007
42.979237	-57.710587	0.370189
-9.960927	-18.726937	2.239183
-38.696037	-36.461513	1.092558
18.959701	5.667381	0.007268
-11.728286	31.427588	1.275731
51.583483	14.022560	0.501755
29.428463	59.194535	0.133912
-3.284833	47.664293	0.849824
12.678669	21.891234	0.578894
-2.738691	49.451029	1.255693
25.033378	-39.135953	0.993519
28.148969	-32.625963	0.019942
-31.823161	39.113230	1.737905
-53.039112	55.123657	3.450719
57.144906	-40.279363	0.257991
45.667164	-41.309349	0.278240
-12.420802	36.958884	0.393616
27.627307	43.792731	0.026729
-48.227092	-41.989973	0.441451
-35.287535	41.657839	0.128534
-44.948491	52.896376	0.589609
27.447533	-23.682084	0.332888
12.641974	4.162567	0.096333
8.024975	-0.392032	0.106485
-47.993571	-5.485569	2.546054
-1.797701	-58.195537	0.115907
-9.685556	6.851497	0.133474
1.411703	34.976019	1.047318
32.683231	17.480509	0.329180
6.240808	48.634204	2.003221
8.287132	-52.705832	0.798976
8.546611	-18.877247	1.300231
38.227014	-15.368983	1.799071
-14.091786	-15.409116	1.551651
-37.110346	25.054510	0.751368
-26.324585	-1.456044	1.600982
14.254200	37.246705	0.650290
-32.957443	-45.716068	0.026941
50.962376	-27.123066	0.688662
-47.751192	55.363817	2.556458
-46.858293	20.122953	3.387577
9.193852	1.245086	0.408317
24.710569	-8.625218	0.417426
-1.197358	-18.996923	0.813296
-19.616311	-35.078651	0.166426
-42.657310	-18.227373	1.512438
-49.323851	-14.859313	0.838429
55.522854	-59.346184	1.453514
48.331048	-54.147160	1.668000
-41.761673	-3.978048	0.372376
-51.199174	50.451365	0.148524
-24.196653	1.499982	0.087874
8.849949	-46.362219	1.431632
-4.616598	59.073485	0.625019
25.601263	-15.023123	0.352338
13.866430	55.101826	0.802776
-11.044698	-32.116723	0.024074
55.907962	52.407508	1.166847
-47.836868	-41.325326	2.836879
-13.278683	35.231272	0.003610
18.891104	-54.800228	1.445228
-41.193414	27.601169	0.060791
-21.702710	27.763030	0.599511
7.025192	25.470041	0.102915
16.569317	-56.632296	0.002232
-20.422776	-43.596319	0.665038
-43.789271	26.751608	3.295424
25.290747	44.333132	0.501168
-53.609899	31.683020	1.368693
10.754669	29.743637	0.872162
-44.390557	47.978730	0.112411
5.601275	52.787716	0.622916
-28.341719	-13.271275	2.483452
-5.127535	6.301252	0.758760
51.062919	41.409375	1.284583
-45.520741	-0.250559	0.014026
28.253130	-15.255465	0.134819
-37.554866	-24.990562	2.876488
49.293987	-58.757611	0.106077
46.319414	49.247690	0.911765
18.358355	7.180760	0.200299
-38.751238	1.111341	0.001751
46.285761	34.160634	2.474517
-6.835276	44.837989	1.099249
34.266441	21.821029	0.439048
-6.457415	18.698652	2.018123
38.523838	14.927248	0.120340
44.074619	-43.945365	0.297314
-35.380676	-30.352890	0.756473
23.719536	13.309608	0.205267
-41.597753	31.494696	0.477739
-32.547056	31.912130	1.107497
5.511765	-15.223533	2.757252
-15.389109	33.258436	1.249341
-1.655366	-2.114486	0.644447
47.904405	28.879167	1.126480
-53.168566	23.723173	0.055322
58.247259	29.473809	0.959353
-11.917191	-42.299539	0.638359
-12.152126	47.016458	1.260512
-41.895660	56.347214	3.078585
-13.418372	-26.632869	0.146249
-44.844552	-51.701746	0.007652
27.526210	1.170485	0.317669
-52.257471	-13.232439	1.591336
-31.125045	23.831810	2.258791
-0.848397	1.850707	2.360097
34.077617	0.163016	0.072954
21.424147	49.275725	2.195194
47.347912	1.783397	0.981493
-47.843578	-7.071167	0.171630
-32.080626	-13.768730	2.931573
23.794863	13.993045	3.084333
-9.590680	15.387235	1.309817
-22.496391	-7.908360	0.094601
-34.580614	1.317125	1.742366
26.699694	15.750698	0.698369
34.712410	25.499088	1.574831
-3.681097	31.527220	1.331375
-17.721064	1.907110	0.096341
-18.951650	-11.699951	0.040225
-15.675784	11.831002	1.708326
51.454169	-36.813100	2.488401
36.938773	-3.390645	1.744094
-6.875965	-44.570490	0.904458
-36.071856	10.144473	0.815504
-50.772925	23.288405	0.671800
-35.690476	-7.574781	2.601724
22.424165	45.427290	0.315140
21.418457	31.254362	0.009353
-48.228215	-22.471206	1.359375
30.073310	32.509403	2.459325
-51.085950	-37.569740	0.663984
34.491170	-26.841706	1.610518
-2.228778	-57.938679	0.121881
47.525766	59.270961	0.280408
-43.542350	-10.951070	0.494250
-48.332523	47.679093	0.322482
42.367864	-56.119896	0.086292
50.744989	0.320420	3.469637
-24.359119	48.820360	0.575372
-45.096719	-13.602680	1.052824
-52.120674	-33.729212	0.476183
29.030515	59.306669	0.448540
53.499779	-18.738612	0.183975
31.523992	-21.420446	1.346891
10.564156	59.763245	1.265819
-28.463736	28.104552	0.329100
-32.043206	-48.694592	1.359625
-12.600373	36.926717	1.247491
33.478640	10.121116	1.756033
-19.656632	45.919685	0.207796
-12.221114	55.745376	0.139380
-23.845356	-10.298480	2.054629
21.983795	-41.169381	0.181579
-47.252490	7.460181	0.076505
-13.746259	-59.430741	1.084880
-49.681710	0.379461	0.425397
17.779328	44.959769	0.008461
-28.935577	12.468370	1.964704
3.382657	-55.159768	2.326573
-10.478359	12.713421	0.208096
-58.103835	-13.319585	0.955972
13.405944	17.323574	2.061695
-22.814584	-3.842230	1.006517
24.119002	-48.668594	0.113051
20.693180	30.671346	1.751030
26.599758	-40.969971	0.048652
31.101585	53.236586	1.394142
59.335855	-48.600644	0.933095
-9.312730	-56.199920	0.152390
13.384768	-52.091536	1.452743
2.362192	-3.810580	1.714564
37.559602	50.732006	1.129772
13.855769	44.872202	0.357892
-18.034749	-22.249033	0.730851
6.809524	7.359704	0.221483
-47.673386	-39.280933	0.939066
5.543363	-53.826017	1.159792
20.985967	-50.611985	0.602188
-43.867398	20.202960	0.176495
53.820365	40.354042	0.257160
17.428924	-5.781719	0.727593
41.702937	49.961538	2.103936
49.826070	4.474631	0.898159
20.301098	-22.221623	0.143110
53.203686	-34.391636	0.369061
-27.929975	30.808070	1.027662
-29.352171	20.854913	0.960807
-9.608722	-27.825444	2.080615
-3.217284	17.829238	0.992542
0.179229	-10.760410	1.821285
-40.147883	-44.031570	2.384122
-29.786627	51.724253	0.505376
-5.670585	-16.431636	2.737098
-7.005139	29.701458	1.291099
-33.159880	-18.258901	0.431239
15.555029	11.162631	2.034084
13.105891	47.845718	0.009060
-31.439453	27.867996	2.096319
-16.968988	-34.579602	0.656793
-4.039574	-51.554364	0.777272
-9.612611	18.889971	1.520121
31.910181	43.600424	2.772047
54.347053	53.599280	1.256381
30.446826	-10.401912	0.642626
12.584456	-47.230730	1.272467
-42.042055	10.321158	0.220594
31.447897	58.152610	2.209272
21.668199	-20.529060	1.909050
-24.407188	7.983341	0.085221
52.935301	58.218347	0.181935
-5.704775	-38.774340	0.575182
-26.555625	-23.484298	1.312036
34.123920	-30.485419	0.522311
38.843749	-55.154593	0.944313
-57.237184	-11.587582	1.668082
-10.498958	47.077947	1.855842
26.917931	-48.751123	3.155088
-42.622515	33.488262	0.793618
0.425342	-43.046022	0.486337
-58.946846	-57.246494	0.172653
-40.170934	-55.502062	0.002473
-30.889712	44.788015	0.941237
37.291138	28.915916	0.212964
59.649501	23.793105	1.991495
8.897695	-44.182204	2.197211
-40.545874	22.839079	0.370937
-32.429817	-5.957962	0.806910
-26.663540	-42.033730	1.958128
-30.525883	6.000834	0.104882
28.118975	-36.882821	1.341281
40.467118	-43.968339	0.059697
30.545769	-47.983679	0.186344
-29.282982	-19.809351	0.449681
-1.352176	21.699095	1.369194
-21.372090	33.162448	2.123150
8.674512	-53.450040	0.715025
-33.870083	-51.504426	2.488927
-18.525616	-58.933853	0.942013
-36.436226	47.334077	0.818800
-47.273802	49.250747	0.757121
58.645329	6.661721	2.871990
-25.202806	54.992427	0.520175
8.335078	46.796961	0.128651
32.477472	-19.761614	0.072089
58.207767	35.241125	2.575087
0.416400	-34.861910	0.004598
12.418941	26.814905	0.678926
-41.656894	-20.098071	0.113833
28.065308	30.466166	0.439278
4.757321	-8.393993	0.285133
-3.234692	-37.050880	2.857187
8.247847	28.468858	0.922081
-29.988500	-15.366980	0.459363
41.405467	45.872602	0.031403
-30.261325	35.514683	0.803502
-23.448708	-20.594363	0.599927
-29.694750	-9.987930	0.726387
-17.839405	-43.108654	0.248512
19.947190	16.563017	0.753240
-36.423864	20.562772	2.712978
-6.675629	-59.897698	1.082483
50.786713	2.847193	1.244686
-17.367429	-6.705026	0.879626
1.032992	-43.102687	0.265972
-31.272838	42.401384	0.614511
49.925828	-48.940166	0.107150
-10.175544	-54.290571	0.267324
-51.618543	15.981285	0.074153
-2.526411	50.740869	0.134911
-46.924482	42.531054	0.764859
0.003528	29.607716	0.410340
53.020503	18.092632	2.684963
41.861670	8.581410	0.192896
-45.599029	25.415535	0.948716
22.070445	-0.490154	1.248564
0.749217	-48.781163	1.660397
42.349432	27.219166	0.079266
-36.303188	-34.785342	0.389875
-2.489805	-15.234487	2.010285
-46.133777	-17.050865	3.071642
1.066940	26.206065	2.843518
43.103935	-55.730428	0.042078
-24.621576	29.451500	1.042457
28.275205	-25.541123	1.773158
53.004944	54.475133	1.202992
-15.876503	-23.167540	0.075504
50.795112	-36.424812	1.304497
-9.770365	3.505702	1.474387
59.009343	-53.561153	0.314338
-41.149670	53.281250	2.280633
53.834767	21.624475	0.670799
36.434270	-35.511764	0.232256
-57.413753	-57.148192	1.151283
25.356729	-16.106482	0.785297
-14.050430	-1.222311	0.477197
-32.635163	58.181318	2.105238
-9.312346	21.937320	1.562047
42.096749	-15.549520	0.414930
31.710669	-21.780040	2.005764
-43.368473	-36.027960	0.548634
-10.840270	-13.714487	0.438727
-11.084976	-20.937480	1.969924
52.496663	-33.730402	0.390411
-1.832455	-39.297220	0.607333
-12.371930	29.510311	0.491186
-10.670401	-35.104158	0.435017
4.040563	4.845760	3.591958
-17.030064	11.699323	0.745962
-14.215364	21.880203	0.355969
-58.122787	28.063185	0.169036
55.382371	11.587836	1.058331
59.808300	54.028608	0.606042
-21.173953	-24.594998	0.389235
-42.340637	52.487328	0.146356
-58.034936	16.056503	0.285515
37.758021	-40.894364	0.418591
34.264627	-0.418968	2.251442
-2.205808	27.505810	0.630462
7.327089	-24.204719	1.308590
29.533886	12.143249	0.824531
16.924735	41.163819	1.204118
-30.509698	10.749440	0.088869
-35.800444	-27.060955	0.287165
37.415874	18.033991	2.173617
-15.207692	7.843980	1.735021
-28.200158	-35.116329	0.361602
-56.665842	50.899664	0.465401
-33.320474	-27.830492	2.075554
56.760503	24.520242	0.041958
56.647488	6.398958	0.849687
-14.680887	-4.624559	1.143995
57.981428	-55.209947	1.355010
-21.794213	13.305470	0.335668
36.702099	0.706287	0.576628
-34.290491	53.078689	0.023838
-45.656561	30.738047	0.111460
-50.801322	-40.017889	0.716529
42.515646	46.532618	1.269956
-20.477826	-43.569527	0.537180
-7.479019	21.643828	1.992771
8.442150	10.104129	0.008697
-15.421649	25.367841	0.004082
-46.503523	-9.596487	0.035488
35.457885	-22.232149	1.413812
-40.815130	52.715929	0.612888
-38.620850	-56.911699	0.013975
-34.566462	10.592528	2.006120
-6.144925	-54.502308	1.844493
24.243960	-57.211142	0.443797
6.990749	-10.247661	1.708825
-0.399925	-39.440694	2.061592
-28.120891	27.896736	0.371600
-27.757506	40.861387	2.227330
-18.038010	-20.749957	2.891879
50.922402	20.600692	0.016139
-30.716549	-49.584179	0.926746
58.606347	-29.185415	1.119824
19.836622	-34.040309	2.640283
-15.292752	50.879785	0.209353
-32.770300	12.287273	1.149792
30.452793	-21.088973	0.023994
39.743943	-22.978856	0.021688
14.074943	22.206549	0.280053
39.736017	55.394853	0.840869
7.289175	-9.878670	0.135099
-3.760938	11.466730	2.190687
28.698028	-51.215209	0.646856
35.091383	-36.954830	3.382066
52.682211	-58.229074	0.969652
40.602186	-49.755726	0.001399
-24.002491	-24.022526	0.466294
-37.758798	-29.123932	0.077176
-13.609172	0.318983	0.044902
26.865414	20.003472	0.777692
40.394591	-46.278406	2.335776
31.137585	-57.756055	0.895490
10.944570	47.614516	0.626110
30.139546	-7.980455	0.717638
-8.985744	-48.395630	0.154413
31.357981	-8.041484	0.254805
-14.574064	-26.163430	0.099092
25.464482	57.128265	0.142598
53.074523	-33.813315	1.157294
-32.504109	32.464655	0.360174
-50.155217	-32.776735	1.208484
-37.255029	24.586354	0.048815
2.434264	-54.222943	0.113974
24.814828	24.828645	0.123239
-36.712746	-5.110444	0.549418
-13.625631	-45.347584	1.822767
43.099771	-9.885010	0.471992
48.258102	4.700024	0.315460
-9.548842	-36.421981	0.139102
13.001763	-20.370826	0.293852
-14.702065	-25.488556	0.117134
-38.386237	10.358169	0.126258
41.367126	9.662513	2.614532
33.978068	17.271814	0.185315
9.880601	-42.455083	0.435263
-4.016045	-25.188627	0.977520
56.051767	-17.578169	0.404945
-28.582548	28.131441	2.081616
-5.907837	17.162554	0.160014
27.039729	-2.440556	1.573946
54.211262	-15.629846	0.690529
46.430314	8.003654	2.362214
47.391505	-1.264399	1.436400
-53.558994	26.373775	3.204610
17.389340	-42.803013	0.119376
-42.699654	-39.873065	1.050217
-0.775433	-25.102694	1.569968
12.546595	34.051383	0.894287
8.763424	-41.765632	3.067269
-26.437357	-37.105375	0.804751
36.340175	-48.163846	0.101511
-13.376286	-21.389418	2.589620
2.194062	-54.344066	0.055441
27.399487	-42.851659	0.371188
-41.510250	41.599394	0.709414
-36.823812	-49.555458	0.031562
8.656691	40.923513	2.677789
-19.457990	-37.410560	0.054262
10.505188	7.033715	0.826928
-25.528334	-53.413566	0.217182
49.380074	13.141284	0.435341
56.552756	19.220365	0.200261
-49.727114	13.204654	0.316520
-39.415378	-32.443426	0.038687
48.433731	-58.127900	0.040969
-33.242965	22.945952	0.098479
45.758009	-7.432325	1.174755
-9.219140	56.416990	0.215841
44.049623	9.562752	0.482756
36.110769	-59.043522	2.487023
-43.445314	-32.485536	1.412684
17.003662	-3.096454	0.120352
-47.631362	-45.947758	1.145614
-24.594581	23.229037	1.303869
-35.284955	-11.114517	1.698214
-36.469153	-43.322793	0.085097
-12.197136	9.764180	0.300926
30.278464	-31.444221	0.741584
30.166394	30.342838	0.189955
57.841418	40.094613	0.043887
47.920548	-2.564480	0.732074
12.238324	-46.206979	1.275113
-29.524723	45.560651	1.602407
-2.279090	-32.592509	2.534936
-21.476528	-0.562813	0.000416
-52.744828	13.651030	1.746347
52.050333	50.535566	2.069196
38.995076	-13.584590	1.085974
-18.067424	32.924478	1.337802
-2.447207	-47.102543	1.493790
-34.337130	43.656727	2.007691
34.675348	-39.254335	2.679836
10.297371	-50.716360	0.715857
-7.111298	52.709517	0.014747
34.205745	-43.051855	1.552887
-49.289930	-54.222347	0.184104
-46.481004	8.367117	1.235897
29.059407	15.432622	1.480530
-35.918673	-3.666247	0.171788
45.027638	-51.389126	0.907760
2.515532	-1.497589	1.409857
-55.658803	9.624189	0.085023
2.109707	-47.966940	1.065874
35.847871	-36.206360	1.735482
36.113176	-15.118617	0.629883
24.529849	-7.464997	0.922099
-15.980542	-58.634460	0.401017
14.029455	-48.089782	0.182995
-39.983935	14.455190	0.001340
30.594036	-10.696482	1.174365
49.172861	36.428818	0.669200
7.108257	-27.917056	0.288551
-11.476621	-37.042541	0.372638
-33.656341	-26.378957	2.062294
35.704708	59.365595	2.750425
43.732019	-9.909644	0.947553
20.229048	-39.251549	2.382108
-56.915617	5.824411	1.335697
-50.465399	-10.412219	0.505124
-40.222572	18.678080	0.617996
-2.546276	33.037507	0.119109
-36.620898	-27.395396	0.709992
1.993715	30.113724	0.175056
-1.022305	7.815532	0.736830
1.518721	59.468051	0.859626
11.040733	-8.529525	0.074650
-33.619565	17.881512	0.315030
-15.713491	5.155010	1.011483
45.309964	-24.472741	0.554991
42.986882	-40.142022	1.390444
-4.529796	-51.127870	0.609769
-32.935791	-51.661049	0.123948
-52.587020	-49.268535	0.342509
14.332926	27.476777	0.298220
32.924289	-55.003174	0.321716
-37.288966	-35.907150	3.251483
-13.733826	-3.052087	1.639919
-53.292568	55.519298	0.184775
-27.158939	57.191990	0.122760
-9.194551	-54.195764	0.268008
-59.281657	-28.811529	1.577759
35.671604	-34.252940	0.964400
7.627598	-22.048438	0.031350
49.701974	7.608021	2.284398
-32.908161	-24.497124	0.244106
39.881777	59.332741	1.361042
12.115533	-56.300453	0.421185
-42.361305	41.625924	0.710317
-35.399657	-21.301888	0.557013
-52.203945	-27.169190	0.125054
0.462397	34.626764	2.882998
2.546541	41.450181	0.779660
18.139326	28.439988	0.719152
53.612194	9.957195	2.455270
10.603209	-27.609647	0.701819
-51.000073	-36.742288	0.133949
-59.976885	29.572468	0.856775
-12.419786	25.853491	0.457269
7.411281	26.890730	0.025701
-2.880668	-3.249999	2.378488
19.753295	-19.916541	1.399782
-38.081993	-52.298727	0.325772
48.247518	-32.806324	0.407111
6.234040	-15.630737	0.946198
58.297048	-45.086442	1.160833
-0.690145	26.398391	3.547890
4.725978	58.352998	1.135769
-34.566794	-45.767998	1.054191
8.376513	-2.850506	3.314869
28.015401	15.319743	2.326976
8.936046	-10.033328	0.078346
57.091257	-53.981266	0.008105
-18.885813	57.250909	0.111366
-57.409981	21.829871	0.257450
54.217051	50.955953	0.015473
-37.220402	-46.760405	1.204046
30.459677	30.919190	1.124729
43.447823	-15.392963	2.391311
-35.561615	-54.513316	1.518636
45.028822	14.010995	0.478621
-53.755652	-45.932397	0.076456
23.885835	27.662856	0.838833
2.829500	-38.034662	1.409721
-12.657415	-31.277523	0.022518
58.810060	36.191435	0.022666
-26.351147	42.749884	1.933223
41.184184	25.011104	0.217918
-33.026143	-58.016814	0.053000
24.167043	15.064899	0.303158
36.108964	-7.309031	0.366290
47.519868	41.813766	1.536367
-21.730991	21.724561	0.698194
-17.897995	-10.928394	0.000665
1.339867	-23.289346	0.072520
-59.127074	30.275259	2.874088
-9.637918	49.573290	0.006200
-29.171662	-20.241066	1.843986
26.554603	27.102565	2.021399
31.450490	-31.078929	1.277403
-9.448348	-54.200529	1.179240
-58.703168	52.937789	0.193342
-57.098639	-3.011831	0.085124
55.523144	4.599567	0.730719
-3.397461	58.391472	2.257583
-9.203169	-38.177173	0.476338
-28.147971	25.709392	0.400010
32.516506	-5.663475	0.115558
11.258241	34.630847	0.265575
-32.866325	-39.872254	0.479244
0.171892	57.345120	0.916628
-2.826544	16.644993	0.698526
57.960994	59.854201	0.338262
31.981244	-20.942497	1.831085
29.537650	37.685651	0.014263
-20.221259	-29.390837	0.013545
-48.399725	-23.209269	0.813580
-10.912020	-32.862392	1.602102
47.756134	-22.626934	1.065409
-7.805671	30.662775	0.136055
13.383527	-55.243558	1.562901
22.994458	-12.843716	0.596390
-5.816964	45.950928	0.681507
-31.915712	48.113441	2.187416
-55.202813	50.664765	1.683277
-44.308038	-4.875181	0.723156
41.135559	2.010176	0.061959
-2.532947	-14.259251	0.965918
-13.916962	53.676086	0.275309
57.827652	42.854970	0.629637
-43.833983	-32.941917	0.431267
54.417500	4.488647	0.348932
16.231673	-24.868979	1.249243
26.127113	-24.188340	0.035076
16.401600	-33.056417	3.264045
21.887054	-41.843077	0.554561
-37.721028	-31.761386	0.201806
8.599399	0.484197	1.638630
-16.230768	35.212121	0.419633
-12.025244	-56.132382	1.125870
26.160973	1.299884	1.456176
-40.076562	-58.371293	1.318595
4.097032	19.283226	2.728677
-6.083237	-57.895426	2.971296
58.877694	-1.999740	0.592237
-51.775217	17.966372	0.593254
-13.352496	-21.243232	3.029833
-36.943761	58.791076	0.401344
0.276005	-25.877265	0.224074
42.661468	-19.163345	0.269297
-4.425267	-22.930995	0.600233
-1.747318	-59.203819	0.907405
-7.099668	-35.934366	0.043402
19.622129	-36.674279	2.536509
57.167082	27.233795	0.768587
-13.135779	11.172540	1.484981
-38.487217	-33.685655	0.749291
18.247031	23.639700	2.288019
-19.665459	-11.214860	1.722186
30.049027	-30.200205	2.039972
25.523614	-43.073934	0.978078
-32.570210	10.637437	2.219698
36.335917	40.630803	1.529590
39.615796	-53.076401	0.679179
-0.749772	-2.100348	0.969359
-21.785713	-22.055950	0.132644
-40.434040	-23.327363	1.800735
45.410292	0.543910	2.136618
41.978706	21.600980	1.287334
-4.746739	55.059802	0.911505
36.576368	-36.169826	0.818393
-54.201701	3.464723	0.003104
-46.778763	31.832107	1.932022
-18.974805	57.761652	0.211632
17.433327	-0.457467	0.278788
-3.304096	-9.090086	1.075027
24.121160	-11.881824	0.118964
-9.948583	-42.726876	0.094665
55.456633	44.189320	0.995947
-53.739784	-0.113441	0.495669
7.950703	-44.406204	2.273607
-48.610038	39.573622	0.040761
-45.327798	36.091557	2.228277
10.659549	13.384282	2.682395
23.825347	-18.793630	0.534568
-30.318445	26.192844	0.384206
25.763613	-25.984724	0.971612
21.818762	-37.485226	2.317406
34.281926	-59.591410	0.730952
46.900865	-21.999571	2.182023
40.388696	18.862043	0.282443
-7.388768	-38.823763	0.067448
31.222130	3.884236	0.834846
24.990584	58.638369	0.829932
6.584392	5.967977	1.685167
-9.988434	54.464415	0.678098
-54.374512	51.294559	2.242984
-8.513034	23.702712	0.942217
-8.547558	55.209199	0.031619
2.551225	-36.626207	0.708422
33.775033	3.380360	0.037347
10.971647	-41.289656	1.363356
-56.241970	25.398089	0.448986
53.498618	-18.594623	0.397634
-41.220366	15.436319	0.175802
34.104085	49.597951	2.234472
35.499305	-14.121861	0.418596
-43.671164	-14.746389	0.140898
30.784894	23.059831	0.268596
43.522241	0.289437	0.498122
36.225876	-37.448366	1.598531
37.573954	8.459671	1.504658
-31.754082	58.323778	0.999790
9.117393	-36.970302	0.135004
45.495523	31.222604	0.422950
12.723714	-0.881501	2.423581
-8.713587	-36.003454	0.179492
-58.304847	10.910469	1.442722
30.258266	-58.375946	0.482542
-5.240241	-10.848439	0.055991
3.045206	-29.035494	2.741593
53.600376	1.006139	2.745421
-50.468551	-44.463028	1.055427
-17.305339	-11.705712	1.573489
17.717486	-4.242137	0.357854
32.563733	-22.002195	0.029620
37.636154	-4.559247	0.384866
-32.717899	4.344295	0.035478
-23.020529	-34.334612	0.159599
17.812499	-10.127918	2.358498
6.127000	48.694776	0.013425
-0.504229	37.474602	0.172274
24.781246	-40.314912	0.095398
-37.602459	-28.561182	1.132219
14.990390	-40.168955	0.315936
13.398203	-15.979691	2.127940
-28.607034	9.625688	2.444226
33.388706	56.522989	3.492644
-26.663346	-11.381909	0.083860
-27.986279	6.140093	0.658306
-13.842571	-59.753464	1.015059
-9.824626	-35.315965	1.404657
35.602005	55.238196	0.226626
6.417899	-32.596590	0.591217
-39.186129	-14.470835	0.441329
-4.823881	22.257122	2.842052
-44.714192	-26.720268	0.090322
-25.812252	-6.116512	0.424967
-38.298561	-30.508800	2.370450
-42.603479	-49.216919	1.295451
50.416560	-28.897489	0.769549
20.847840	-23.553309	2.413616
8.249773	56.180820	0.417895
-21.043998	-16.363385	0.369447
-58.213853	-40.429432	0.855019
37.501786	-41.838388	0.288339
6.284283	20.335686	0.012878
-36.245988	-53.721781	1.614039
9.897118	47.540126	2.575249
-41.511254	46.418435	0.389363
-31.149137	-59.996742	0.110216
-21.829547	53.296976	0.387680
-20.781870	52.482923	0.169187
-43.859843	51.250632	0.394112
14.114180	-38.150467	0.034067
-18.317042	52.767464	0.585313
-40.856458	-22.683596	1.193373
-37.447284	2.292426	0.389912
-21.826425	-19.377909	3.163185
8.856898	-38.146653	1.995958
-7.285086	-40.042259	1.640374
24.081232	29.371713	2.530578
-18.276945	-40.377906	2.180143
-1.589375	-47.318757	0.111634
-27.409169	-8.292678	0.022292
-9.035409	2.397514	2.171924
-26.420462	14.911535	1.113873
-6.123193	18.993383	1.573351
-41.214912	-57.860489	0.368067
-51.648841	-57.070454	1.767557
51.374496	8.302653	0.005396
1.884846	2.384572	0.008315
0.184240	-52.329830	0.019148
